2023-11-25 18:19:34.379 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/c01c701e-9369-4db5-b24f-4fb3de516809
2023-11-25 18:19:34.430 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/2dd0dd94-595d-4503-852e-b6ff558d0dcb
2023-11-25 18:19:34.441 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/66d4acd1-0971-4c94-8358-0f10ec6b442d
2023-11-25 18:19:34.471 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/95a24ea5-886c-44c2-9bbb-43bb0e379af2
2023-11-25 18:19:34.629 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/8233d639-af1c-452e-a6e0-0d137551a037
2023-11-25 18:19:34.635 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/93e11144-ddda-4411-af9d-0cfe6ff79f03
2023-11-25 18:19:34.704 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/4f85c270-f936-4c14-841e-72f227929423
2023-11-25 18:19:34.727 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/66c3661e-562c-4c69-bfa3-4325837d8ad8
2023-11-25 18:19:34.749 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/6e327fb0-5bc6-4e7f-a3d7-ec55bbb6201f
2023-11-25 18:19:34.765 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/3e15f3d4-2ca2-4d42-adca-c04a960a2fc8
2023-11-25 18:19:34.781 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/6231dbc2-64b3-4cd8-a250-ea61d09385dc
2023-11-25 18:19:34.824 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/ce0d7cf6-07cf-4926-8200-418372299e36
2023-11-25 18:19:34.976 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/fb1973b3-c360-417e-8b3f-9f816c378b24
2023-11-25 18:19:35.001 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/d2b010d5-a306-4f1e-b1e1-4b4fe4790799
2023-11-25 18:19:35.075 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/a3f2fe27-4c74-4d2c-8995-347bc3b1670c
2023-11-25 18:19:35.085 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/5c50639a-432b-47aa-ae6d-66aefbd541ac
2023-11-25 18:19:35.119 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/29bb3231-b038-4804-a00b-662b2f3dff74
2023-11-25 18:19:35.130 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/5215fb52-e817-47a0-8dfc-501a5f616ec0
2023-11-25 18:19:35.138 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/d9b83b2a-03af-4a41-946e-888807a81746
2023-11-25 18:19:35.207 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/e389d63a-bcf8-4e3c-94dd-cc0dce00f58b
2023-11-25 18:19:35.297 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/b1d2ca2b-5e0d-41fe-bd9e-21a7da3d7cfa
2023-11-25 18:19:35.319 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/f509265c-d501-49c2-a286-70b1d6105571
2023-11-25 18:19:35.332 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/b31f5ea8-d3a3-4d98-8036-94004d792b42
2023-11-25 18:19:35.438 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/7f0fb905-8bd8-4dbd-ada3-95cdb393fa01
2023-11-25 18:19:35.474 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/1ffd0bf2-c498-4d4a-b38b-96a5ca2f9a49
2023-11-25 18:19:35.500 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/6eef7351-2238-4d79-9119-0439befe13c1
2023-11-25 18:19:35.510 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/2e671e33-80ba-47ea-a9b6-c160591c145c
2023-11-25 18:19:35.561 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/63db0d97-9eb1-4838-80be-a85be568a1bb
2023-11-25 18:19:35.584 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/58b914dd-3263-48c0-93ea-c24918348d4b
2023-11-25 18:19:35.676 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/529a58df-d14f-4d69-8f04-a01e251f7e9a
2023-11-25 18:19:35.708 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/db4cdbf8-1a15-4a8d-91b3-d938aa2e138c
2023-11-25 18:19:35.718 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/1a424016-f5bf-46fc-a9dc-7481b0a48c9b
2023-11-25 18:19:35.761 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/433793c6-bfdb-421a-93c4-d714763e4310
2023-11-25 18:19:35.781 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/dee6cc2f-05db-4e23-a2ab-44ec4a7029df
2023-11-25 18:19:35.842 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/5cb40620-d5ab-43e9-ba97-e7a2f8123785
2023-11-25 18:19:35.855 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/0f4ed32c-7370-47aa-96d7-f27a5d7af3cd
2023-11-25 18:19:35.903 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/8d33e443-748e-4146-9596-238d4be583be
2023-11-25 18:19:35.970 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/97c973b6-57cc-4294-9d5b-e036588d33f7
2023-11-25 18:19:36.068 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/6502e71d-0877-472e-aa5e-ca60f53ecadb
2023-11-25 18:19:36.128 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/2581785a-e08e-4c3d-89e8-983fb470470c
2023-11-25 18:19:36.139 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/e214a6f7-c918-438c-b319-48711cc4dbc9
2023-11-25 18:19:36.178 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/de19008a-33db-440b-94cf-6ee29d63a8bb
2023-11-25 18:19:36.186 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/b4f4adce-e484-4ebf-b4ee-9b37a7331211
2023-11-25 18:19:36.261 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/cb7cdfcc-5b70-4b1d-ba06-4f7cd781cfa7
2023-11-25 18:19:36.338 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/a9dee42d-1925-4ddd-a20c-b4317e9890e3
2023-11-25 18:19:36.368 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/3414e6dc-3ff2-4da7-a8b6-b13df07ebf88
2023-11-25 18:19:36.425 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/00191d2e-7db1-470a-9ad9-5ddeddd7be0e
2023-11-25 18:19:36.480 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/0e055916-e7fd-47cc-9a60-d55ced7eb7a3
2023-11-25 18:19:36.523 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/dc07f1c3-4f3d-4654-8139-4be632933ad3
2023-11-25 18:19:36.558 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/35d2c9ce-e3b4-455a-8afd-bb53923bb6a3
2023-11-25 18:19:36.566 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/efa4b7a5-c8cb-46c5-a499-b742aecf6b4a
2023-11-25 18:19:36.591 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/c7d5f4c6-4e2e-442c-ae48-538ed6c35c4f
2023-11-25 18:19:36.640 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/e9e5946f-f2df-4b8b-890e-c1ae1923471e
2023-11-25 18:19:36.728 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/0b00c2aa-ce42-47cf-b06e-451b1dd52a31
2023-11-25 18:19:36.782 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/38869f78-03a8-4ce1-b561-f93d8ee6a40c
2023-11-25 18:19:36.833 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/a3bdde0f-98cc-4653-9a92-1767a041956b
2023-11-25 18:19:36.889 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/dd2503d7-5595-4a18-965c-6a2db4802b89
2023-11-25 18:19:36.899 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/b0073b62-dd8c-4908-8201-dfdc091122f8
2023-11-25 18:19:36.909 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/b848033c-fb9d-41c2-ad8f-330d53d6a4b4
2023-11-25 18:19:36.934 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/c673813a-f3e6-408e-938e-3009376dc87b
2023-11-25 18:19:36.968 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/ba3bbb95-aff5-4586-8ef9-363e0c06d380
2023-11-25 18:19:37.064 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/7bd5fc51-a0de-48a8-95bf-2bd4bcbd2295
2023-11-25 18:19:37.121 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/c027645d-bd11-4404-8cdb-e654d7f86152
2023-11-25 18:19:37.129 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/cef3b668-0a07-4fa4-afdf-73bd7a7af5dd
2023-11-25 18:19:37.213 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/ca7fbab6-40e3-4519-9ffe-81dabbbe3273
2023-11-25 18:19:37.239 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/51e13c8a-d029-430a-897a-9da9afda6a90
2023-11-25 18:19:37.259 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/70a8c3c7-00a5-4cdf-8636-0ef65faadb70
2023-11-25 18:19:37.290 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/0b593a10-5f9b-431c-91a7-e35ad9031d1b
2023-11-25 18:19:37.299 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/c83e8273-ae53-442f-b549-f44615857e6f
2023-11-25 18:19:37.317 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/8c87adce-e88e-4b18-9849-0b4b44c26fb3
2023-11-25 18:19:37.465 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/78c90fdd-bb44-4178-a597-d238fa39316c
2023-11-25 18:19:37.488 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/e40d614e-0240-44a7-8fd1-f057af3cd151
2023-11-25 18:19:37.548 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/b9f920e2-27c7-4bba-9a8b-320ab93f9546
2023-11-25 18:19:37.625 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/7c1a2071-5580-4a23-a8b8-e8ac4521e6f3
2023-11-25 18:19:37.634 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/2c105acd-bb1d-480f-a0d7-8313c4c5464d
2023-11-25 18:19:37.647 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/1f00ee42-bb5d-405e-a689-fccff010bf44
2023-11-25 18:19:37.653 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/7699d2e7-0e3a-44a7-8534-ce077ca437a8
2023-11-25 18:19:37.664 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/013a598c-1618-4721-8c2a-1e629794ed18
2023-11-25 18:19:37.693 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/f2a36d31-22cd-4a18-998d-8ec771366bca
2023-11-25 18:19:37.703 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/efafb07f-a685-43a2-8e34-d5d2637fa766
2023-11-25 18:19:37.880 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/17cdf410-6e76-4ddc-9468-fbca19f7d00c
2023-11-25 18:19:37.927 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/14c76435-791c-4ae8-92a0-961be41037b4
2023-11-25 18:19:38.027 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/8dde0a86-446c-410f-bc97-f78ada6dc156
2023-11-25 18:19:38.039 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/dc33c4fa-d320-4187-ba19-565b2c71f2e1
2023-11-25 18:19:38.049 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/d1fded76-1905-4ccf-ac2f-a043076902b4
2023-11-25 18:19:38.064 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/df4e39e7-ab46-495d-b7a2-cdf7bfb87827
2023-11-25 18:19:38.260 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/a3018afe-c171-4579-a10a-8c645e056636
2023-11-25 18:19:38.267 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/a08f07f7-253b-4b36-a0a2-611a8c5925ca
2023-11-25 18:19:38.275 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/6dd7a657-45a8-4a67-9f8f-ef1c9eae5b37
2023-11-25 18:19:38.391 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/4db40585-4e2e-44f4-b07b-c67b7cefea72
2023-11-25 18:19:38.402 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/df72ec38-5922-48c5-92df-22879acd25d2
2023-11-25 18:19:38.408 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/2a79ea45-4b1c-47c8-bc36-34b0fa8273d2
2023-11-25 18:19:38.421 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/a1ea4d09-473d-499a-9442-c144dc6e282f
2023-11-25 18:19:38.437 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/cd535165-8c0d-4763-a7f9-cced279ce723
2023-11-25 18:19:38.447 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/a3d15d43-efa1-45e9-b8f9-1a7c601fa177
2023-11-25 18:19:38.581 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/51acdc85-2299-4b47-8809-6b10f666b9cd
2023-11-25 18:19:38.626 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/ddd72ea0-12b6-457e-9df9-9ce3897db092
2023-11-25 18:19:38.637 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/d3d3628c-6cf5-4d28-b03c-ab36a5513306
2023-11-25 18:19:38.669 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/db40cf63-3ce5-4eb5-aef1-0e5f368a2e29
2023-11-25 18:19:38.744 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/303b4acf-eba5-47fe-af5e-32843e49c9f2
2023-11-25 18:19:38.773 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/f2014d0f-28fb-483f-8755-27c7a950f8b2
2023-11-25 18:19:38.797 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/2c079dbd-0705-425d-b3bc-d5d75fa1cde9
2023-11-25 18:19:38.805 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/1c553d43-3e24-4c19-9435-b65f0dacb55c
2023-11-25 18:19:38.946 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/20a90dfe-1e51-4e9a-bc4d-c082e6deebf6
2023-11-25 18:19:38.977 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/b88700cb-4b4b-4fd0-bdf3-9a539b15b0ed
2023-11-25 18:19:39.001 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/d2b08e80-ad93-4baa-b566-42e3f89fc005
2023-11-25 18:19:39.009 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/30840cbc-3a79-499a-8b42-09f0ac811a6b
2023-11-25 18:19:39.073 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/cb3ba191-6f99-4d6a-8d6e-1763cdcdc93f
2023-11-25 18:19:39.103 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/c833d7ac-1f10-468a-8e4a-fc57d70b3c05
2023-11-25 18:19:39.136 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/c6fd123a-52db-4ffc-aaa4-850f35deff07
2023-11-25 18:19:39.170 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/9974bcfe-4ff5-40d3-8a48-7bb78d26ffb8
2023-11-25 18:19:39.304 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/bf41f275-ce17-4c3c-aa18-616d31cb8560
2023-11-25 18:19:39.382 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/34c24212-6fa0-41cd-bb52-67cf44fb2970
2023-11-25 18:19:39.392 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/7a2545bc-902c-4fbe-bad2-0e76349e4eed
2023-11-25 18:19:39.400 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/5f51e099-e244-46b7-a8e5-8299bc5aa15f
2023-11-25 18:19:39.434 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/91ad6e0d-9c4e-48bd-85b3-890113e2a83f
2023-11-25 18:19:39.451 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/222a4655-72af-4790-8151-36c8a158517a
2023-11-25 18:19:39.475 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/9111f4d1-c636-47de-b58f-417223321901
2023-11-25 18:19:39.483 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/84d232fb-416c-4f46-823c-91c29e8fbc60
2023-11-25 18:19:39.537 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/8f30ece6-8bad-4ac3-83e2-0af8a86d2665
2023-11-25 18:19:39.657 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/a4dce79f-a7b9-41a9-a1ab-69d2c139fa29
2023-11-25 18:19:39.744 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/d5765372-801b-420e-b79b-70900afeeae6
2023-11-25 18:19:39.777 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/92c59b66-7365-447b-aa6d-599b7c41e0ab
2023-11-25 18:19:39.800 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/8e34e80f-5e92-40f8-abd6-c5f23eb8ebc6
2023-11-25 18:19:39.809 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/157892bc-a7aa-4a87-be72-6be4300526d4
2023-11-25 18:19:39.816 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/0860d260-37f3-40f7-877c-da3ab6b1f382
2023-11-25 18:19:39.824 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/924d89e2-1d60-4965-87a6-5963f8a0b19c
2023-11-25 18:19:39.857 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/ba170008-e98f-4230-9da1-931629206318
2023-11-25 18:19:39.869 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/8b912433-0681-490f-89fd-c7a49e76c75c
2023-11-25 18:19:39.892 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/52d374cc-52c0-45fd-80f6-e12eb64472fb
2023-11-25 18:19:40.021 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/1f074370-0c2b-4c3e-9512-d17409979baa
2023-11-25 18:19:40.077 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/0d38a3bc-dc0a-4d9f-8477-b89a215d05eb
2023-11-25 18:19:40.112 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/bea7dd13-faba-4eca-9b63-c127a162f2b7
2023-11-25 18:19:40.165 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/0486f37f-5132-411b-bfd4-22007e2dc4f2
2023-11-25 18:19:40.173 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/f67a7077-09a9-49fe-ab49-1b789070bb7d
2023-11-25 18:19:40.183 | INFO     | src.main:get_job_details:170 - Thread: 1 | Got job offer for url: https://www.dice.com/job-detail/91ca5f39-95c9-4f05-a572-f9e4a03671ec
2023-11-25 18:19:40.198 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/efb65e4e-0cdb-4243-acb7-804458c871e5
2023-11-25 18:19:40.204 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/fdbf55b1-0ce8-45af-b7f3-64bd37a72732
2023-11-25 18:19:40.241 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/980d67f5-357e-4518-8a64-366bf706c9f3
2023-11-25 18:19:40.258 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/d996027a-772f-4097-970e-f85fb0e0b516
2023-11-25 18:19:40.360 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/22eac1ef-b621-40ef-9694-34a8b4f20905
2023-11-25 18:19:40.425 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/3fe67e18-5f0a-4bd3-8afa-ccea5c906388
2023-11-25 18:19:40.508 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/8fde5fdc-e5b5-43d8-8ed1-37be762c0aa2
2023-11-25 18:19:40.518 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/c13e2c34-1409-4d99-8885-284e512ab6bc
2023-11-25 18:19:40.558 | INFO     | src.main:get_job_details:170 - Thread: 10 | Got job offer for url: https://www.dice.com/job-detail/7de4a6e7-9257-4aaa-bd50-48c62c668ed8
2023-11-25 18:19:40.566 | INFO     | src.main:get_job_details:170 - Thread: 7 | Got job offer for url: https://www.dice.com/job-detail/3be828b0-2c2e-42b5-8703-606450bcaa34
2023-11-25 18:19:40.584 | INFO     | src.main:get_job_details:170 - Thread: 9 | Got job offer for url: https://www.dice.com/job-detail/2b492831-d61e-4886-91b7-473746652430
2023-11-25 18:19:40.615 | INFO     | src.main:get_job_details:170 - Thread: 6 | Got job offer for url: https://www.dice.com/job-detail/326ae441-739b-4a7d-b95f-e76e9a523970
2023-11-25 18:19:40.650 | INFO     | src.main:get_job_details:170 - Thread: 3 | Got job offer for url: https://www.dice.com/job-detail/85db20d4-b399-4b04-9b85-694e24a642e6
2023-11-25 18:19:40.694 | INFO     | src.main:get_job_details:170 - Thread: 2 | Got job offer for url: https://www.dice.com/job-detail/0bbd6ea9-c1ad-4910-ac8c-d96f6359b02f
2023-11-25 18:19:40.783 | INFO     | src.main:get_job_details:170 - Thread: 8 | Got job offer for url: https://www.dice.com/job-detail/5ae978a2-9ddb-4569-aaf3-9adfa2d5dfee
2023-11-25 18:19:40.874 | INFO     | src.main:get_job_details:170 - Thread: 5 | Got job offer for url: https://www.dice.com/job-detail/d4e74b5d-26dd-4944-b6c3-47eb77e4b1ad
2023-11-25 18:19:40.897 | INFO     | src.main:get_job_details:170 - Thread: 4 | Got job offer for url: https://www.dice.com/job-detail/7d18701d-7c8a-412c-8161-ff3ae72f8a90
